participant_id,tutor_age,tutor_gender,tutor_education,residence_area,tutor_occupation,internet_type,supervision_time,student_age,statement_1,statement_2,statement_3,statement_4,statement_5,statement_6,statement_7
G01,48,F,Primaria,RURAL,AGRICULTORA,MOVIL DATOS,2,10,5,4,3,4,4,5,5
G02,45,F,Primaria,RURAL,AGRICULTORA,MOVIL DATOS,3,8,4,4,2,4,4,4,4
G03,65,M,Primaria,RURAL,AGRICULTOR,WIFI,2,12,3,3,1,2,3,3,3
G04,43,F,Primaria,RURAL,AGRICULTORA,WIFI,2,9,5,5,3,5,5,5,5
G05,26,F,Secundaria,URBANA,BACHILLER CIENCIAS,MOVIL DATOS,1,7,4,4,3,4,4,5,5
G06,25,F,Secundaria,URBANA,BACHILLER AGROPECUARIA,WIFI,2,7,5,5,2,3,4,4,4
G07,29,F,Secundaria,URBANA,BACHILLER CIENCIAS,WIFI,2,8,4,4,3,2,3,4,4
G08,44,M,Primaria,RURAL,AGRICULTOR,WIFI,3,9,5,5,3,3,4,5,5
G09,39,M,Primaria,RURAL,AGRICULTOR,WIFI,2,8,5,5,4,4,5,5,5
G10,46,M,Primaria,RURAL,AGRICULTOR,WIFI,1,11,3,4,1,3,3,3,3
G11,32,F,Secundaria,URBANA,BACHILLER CIENCIAS,MOVIL DATOS,2,12,5,4,4,4,5,5,5
G12,28,F,Secundaria,URBANA,BACHILLER AGROPECUARIA,WIFI,1,9,5,5,3,4,4,5,5
